Group,sent_type,struc,prime_type,verb,verb_num,sent_id,sentence,question,response,truncated
list_2C,target,rrc,rrc,paid,1,paid1,The cashier paid,Y
list_2C,prime,prog_rrc,NA,accompanied,2,accompanied2,The children being accompanied by their guardian skipped to the park.,N
list_2C,prime,prog_rrc,NA,accompanied,3,accompanied3,The toddler being accompanied by her parents went to the store.,N
list_2C,prime,prog_rrc,NA,accompanied,4,accompanied4,The builder being accompanied by the architect visited the construction site.,N
list_2C,target,rrc,prog_rrc,accompanied,1,accompanied1,The prince accompanied,Y
list_2C,prime,urc,NA,recognized,2,recognized2,The actor who was recognized by the reporter waved enthusiastically.,N
list_2C,prime,urc,NA,recognized,3,recognized3,The poet who was recognized by the writer smiled.,N
list_2C,prime,urc,NA,recognized,4,recognized4,The driver who was recognized by the passenger grinned cheerfully.,N
list_2C,target,rrc,urc,recognized,1,recognized1,The man recognized,Y
list_2C,prime,rrc,NA,chased,2,chased2,The monkey chased by a hatter stole his hats.,N
list_2C,prime,rrc,NA,chased,3,chased3,The thief chased by the officer stopped suddenly.,N
list_2C,prime,rrc,NA,chased,4,chased4,The dentist chased by her son threatened playfully to extract his teeth.,N
list_2C,target,rrc,rrc,chased,1,chased1,The dog chased,Y
list_2C,prime,prog_rrc,NA,studied,2,studied2,The writer being studied by the scholar wrote a radical book.,N
list_2C,prime,prog_rrc,NA,studied,3,studied3,The apprentice being studied by the blacksmith forged a shield.,N
list_2C,prime,prog_rrc,NA,studied,4,studied4,The scholars being studied by the psychologist were attentive.,N
list_2C,target,rrc,prog_rrc,studied,1,studied1,The soldier studied,Y
list_2C,prime,prog_rrc,NA,betrayed,2,betrayed2,The king being betrayed by the genie arrested the innocent woman.,N
list_2C,prime,prog_rrc,NA,betrayed,3,betrayed3,The businessman being betrayed by his partner lost a lot of money.,N
list_2C,prime,prog_rrc,NA,betrayed,4,betrayed4,The executive being betrayed by her accountant committed the famous tax fraud.,N
list_2C,target,rrc,prog_rrc,betrayed,1,betrayed1,The politician betrayed,Y
list_2C,prime,urc,NA,challenged,2,challenged2,The scientist who was challenged by the journalist demonstrated the invention.,N
list_2C,prime,urc,NA,challenged,3,challenged3,The dragon who was challenged by the wizard roared loudly.,N
list_2C,prime,urc,NA,challenged,4,challenged4,The programmer who was challenged by the supervisor accepted her mistake.,N
list_2C,target,rrc,urc,challenged,1,challenged1,The protestors challenged,Y
list_2C,prime,rrc,NA,selected,2,selected2,The professor selected by the university made plans to move.,N
list_2C,prime,rrc,NA,selected,3,selected3,The chef selected by the restaurant advertised his signature dish.,N
list_2C,prime,rrc,NA,selected,4,selected4,The developer selected by the team solved the problem efficiently.,N
list_2C,target,rrc,rrc,selected,1,selected1,The applicant selected,Y
list_2C,prime,urc,NA,congratulated,2,congratulated2,The actress who was congratulated by the director talked to the media happily.,N
list_2C,prime,urc,NA,congratulated,3,congratulated3,The governor who was congratulated by the president made a public statement.,N
list_2C,prime,urc,NA,congratulated,4,congratulated4,The valedictorian who was congratulated by her family beamed joyfully.,N
list_2C,target,rrc,urc,congratulated,1,congratulated1,The captain congratulated,Y
list_2C,prime,rrc,NA,encouraged,2,encouraged2,The musician encouraged by the crowd performed a breathtaking piece.,N
list_2C,prime,rrc,NA,encouraged,3,encouraged3,The teacher encouraged by her students brought some donuts.,N
list_2C,prime,rrc,NA,encouraged,4,encouraged4,The hairdresser encouraged by her customer tried a new hairstyle.,N
list_2C,target,rrc,rrc,encouraged,1,encouraged1,The gymnast encouraged,Y
list_2C,prime,prog_rrc,NA,identified,2,identified2,The warden being identified by the prisoner cracked the walnuts enthusiastically.,N
list_2C,prime,prog_rrc,NA,identified,3,identified3,The student being identified by the researcher proposed an interesting project.,N
list_2C,prime,prog_rrc,NA,identified,4,identified4,The electrician being identified by the company was competent.,N
list_2C,target,rrc,prog_rrc,identified,1,identified1,The thief identified,Y
list_2C,prime,amv,NA,admired,2,admired2,The princess admired the magician and went into a trance.,N
list_2C,prime,amv,NA,admired,3,admired3,The employee admired the manager and received a good evaluation.,N
list_2C,prime,amv,NA,admired,4,admired4,The nurse admired the doctor and worked diligently.,N
list_2C,target,rrc,amv,admired,1,admired1,The singer admired,Y
list_2C,prime,rrc,NA,approached,2,approached2,The clerk approached by his manager submitted the report.,N
list_2C,prime,rrc,NA,approached,3,approached3,The spy approached by the agent searched for some answers.,N
list_2C,prime,rrc,NA,approached,4,approached4,The pharmacist approached by the patient recommended the blue pills.,N
list_2C,target,rrc,rrc,approached,1,approached1,The student approached,Y
list_2C,prime,rrc,NA,introduced,2,introduced2,The producer introduced by the association won many awards.,N
list_2C,prime,rrc,NA,introduced,3,introduced3,The elf introduced by the magician danced happily.,N
list_2C,prime,rrc,NA,introduced,4,introduced4,The therapist introduced by the doctor listened carefully.,N
list_2C,target,rrc,rrc,introduced,1,introduced1,The speaker introduced,Y
list_2C,prime,urc,NA,sketched,2,sketched2,The apprentice who was sketched by the artist rolled up the canvas.,N
list_2C,prime,urc,NA,sketched,3,sketched3,The painter who was sketched by her student looked happy.,N
list_2C,prime,urc,NA,sketched,4,sketched4,The robot who was sketched by the illustrator gained popularity rapidly.,N
list_2C,target,rrc,urc,sketched,1,sketched1,The culprit sketched,Y
list_2D,prime,amv,NA,recorded,2,recorded2,The management recorded the employee and talked about privacy.,N
list_2D,prime,amv,NA,recorded,3,recorded3,The dancer recorded his trainer and practiced energetically.,N
list_2D,prime,amv,NA,recorded,4,recorded4,The influencer recorded her fans and started trending rapidly.,N
list_2D,target,rrc,amv,recorded,1,recorded1,The priest recorded,Y
list_2D,prime,rrc,NA,loved,2,loved2,The comedian loved by the audience impersonated a famous celebrity.,N
list_2D,prime,rrc,NA,loved,3,loved3,The kid loved by her parents slept peacefully.,N
list_2D,prime,rrc,NA,loved,4,loved4,The janitor loved by the employees was cheerful.,N
list_2D,target,rrc,rrc,loved,1,loved1,The landlord loved,Y
list_2D,prime,rrc,NA,described,2,described2,The secretary described by the visitor waited patiently.,N
list_2D,prime,rrc,NA,described,3,described3,The chemist described by the writer was interested in philosophy.,N
list_2D,prime,rrc,NA,described,4,described4,The physicist described by the journalist published many seminal articles.,N
list_2D,target,rrc,rrc,described,1,described1,The boy described,Y
list_2D,prime,prog_rrc,NA,examined,2,examined2,The engineer being examined by a licensor passed the test.,N
list_2D,prime,prog_rrc,NA,examined,3,examined3,The industrialist being examined by the auditor hid the money.,N
list_2D,prime,prog_rrc,NA,examined,4,examined4,The patient being examined by the hygenist looked uncomfortable.,N
list_2D,target,rrc,prog_rrc,examined,1,examined1,The defendant examined,Y
list_2D,prime,rrc,NA,envied,2,envied2,The principal envied by the administration complained incessantly.,N
list_2D,prime,rrc,NA,envied,3,envied3,The man envied by his sister bought a new car.,N
list_2D,prime,rrc,NA,envied,4,envied4,The plumber envied by the carpenter was well-known.,N
list_2D,target,rrc,rrc,envied,1,envied1,The officer envied,Y
list_2D,prime,rrc,NA,captured,2,captured2,The witch captured by the peasant cackled gleefully.,N
list_2D,prime,rrc,NA,captured,3,captured3,The suspect captured by the investigator looked terrified.,N
list_2D,prime,rrc,NA,captured,4,captured4,The prisoners captured by the colonel escaped at night.,N
list_2D,target,rrc,rrc,captured,1,captured1,The policeman captured,Y
list_2D,prime,rrc,NA,scratched,2,scratched2,The toddler scratched by the table exclaimed in surprise.,N
list_2D,prime,rrc,NA,scratched,3,scratched3,The dog scratched by a stranger barked loudly.,N
list_2D,prime,rrc,NA,scratched,4,scratched4,The diamond scratched by the machine remained flawless.,N
list_2D,target,rrc,rrc,scratched,1,scratched1,The girl scratched,Y
list_2D,prime,amv,NA,consoled,2,consoled2,The teenager consoled the friend and went back home sullenly.,N
list_2D,prime,amv,NA,consoled,3,consoled3,The woman consoled her daughter and smiled wistfully.,N
list_2D,prime,amv,NA,consoled,4,consoled4,The athlete consoled his coach and promised to put in more effort.,N
list_2D,target,rrc,amv,consoled,1,consoled1,The widow consoled,Y
list_2D,prime,prog_rrc,NA,attacked,2,attacked2,The lion being attacked by the hunter staggered into the forest.,N
list_2D,prime,prog_rrc,NA,attacked,3,attacked3,The senator being attacked by the assassin went to the hospital.,N
list_2D,prime,prog_rrc,NA,attacked,4,attacked4,The analyst being attacked by his client apologized.,N
list_2D,target,rrc,prog_rrc,attacked,1,attacked1,The troops attacked,Y
list_2D,prime,urc,NA,paid,2,paid2,The organization who was paid by the government expanded its mission.,N
list_2D,prime,urc,NA,paid,3,paid3,The broker who was paid by the company signed the contract.,N
list_2D,prime,urc,NA,paid,4,paid4,The entrepreneur who was paid by the industrialist founded a successful company.,N
list_2D,target,rrc,urc,paid,1,paid1,The cashier paid,Y
list_2D,prime,amv,NA,accompanied,2,accompanied2,The children accompanied their guardian and skipped to the park.,N
list_2D,prime,amv,NA,accompanied,3,accompanied3,The toddler accompanied her parents and went to the store.,N
list_2D,prime,amv,NA,accompanied,4,accompanied4,The builder accompanied the architect and visited the construction site.,N
list_2D,target,rrc,amv,accompanied,1,accompanied1,The prince accompanied,Y
list_2D,prime,prog_rrc,NA,recognized,2,recognized2,The actor being recognized by the reporter waved enthusiastically.,N
list_2D,prime,prog_rrc,NA,recognized,3,recognized3,The poet being recognized by the writer smiled.,N
list_2D,prime,prog_rrc,NA,recognized,4,recognized4,The driver being recognized by the passenger grinned cheerfully.,N
list_2D,target,rrc,prog_rrc,recognized,1,recognized1,The man recognized,Y
list_2D,prime,urc,NA,chased,2,chased2,The monkey who was chased by a hatter stole his hats.,N
list_2D,prime,urc,NA,chased,3,chased3,The thief who was chased by the officer stopped suddenly.,N
list_2D,prime,urc,NA,chased,4,chased4,The dentist who was chased by her son threatened playfully to extract his teeth.,N
list_2D,target,rrc,urc,chased,1,chased1,The dog chased,Y
list_2D,prime,amv,NA,studied,2,studied2,The writer studied the scholar and wrote a radical book.,N
list_2D,prime,amv,NA,studied,3,studied3,The apprentice studied the blacksmith and forged a shield.,N
list_2D,prime,amv,NA,studied,4,studied4,The scholars studied the psychologist and were attentive.,N
list_2D,target,rrc,amv,studied,1,studied1,The soldier studied,Y
list_2D,prime,amv,NA,betrayed,2,betrayed2,The king betrayed the genie and arrested the innocent woman.,N
list_2D,prime,amv,NA,betrayed,3,betrayed3,The businessman betrayed his partner and lost a lot of money.,N
list_2D,prime,amv,NA,betrayed,4,betrayed4,The executive betrayed her accountant and committed the famous tax fraud.,N
list_2D,target,rrc,amv,betrayed,1,betrayed1,The politician betrayed,Y
list_2D,prime,prog_rrc,NA,challenged,2,challenged2,The scientist being challenged by the journalist demonstrated the invention.,N
list_2D,prime,prog_rrc,NA,challenged,3,challenged3,The dragon being challenged by the wizard roared loudly.,N
list_2D,prime,prog_rrc,NA,challenged,4,challenged4,The programmer being challenged by the supervisor accepted her mistake.,N
list_2D,target,rrc,prog_rrc,challenged,1,challenged1,The protestors challenged,Y
list_2D,prime,urc,NA,selected,2,selected2,The professor who was selected by the university made plans to move.,N
list_2D,prime,urc,NA,selected,3,selected3,The chef who was selected by the restaurant advertised his signature dish.,N
list_2D,prime,urc,NA,selected,4,selected4,The developer who was selected by the team solved the problem efficiently.,N
list_2D,target,rrc,urc,selected,1,selected1,The applicant selected,Y
list_2D,prime,prog_rrc,NA,congratulated,2,congratulated2,The actress being congratulated by the director talked to the media happily.,N
list_2D,prime,prog_rrc,NA,congratulated,3,congratulated3,The governor being congratulated by the president made a public statement.,N
list_2D,prime,prog_rrc,NA,congratulated,4,congratulated4,The valedictorian being congratulated by her family beamed joyfully.,N
list_2D,target,rrc,prog_rrc,congratulated,1,congratulated1,The captain congratulated,Y
list_2D,prime,urc,NA,encouraged,2,encouraged2,The musician who was encouraged by the crowd performed a breathtaking piece.,N
list_2D,prime,urc,NA,encouraged,3,encouraged3,The teacher who was encouraged by her students brought some donuts.,N
list_2D,prime,urc,NA,encouraged,4,encouraged4,The hairdresser who was encouraged by her customer tried a new hairstyle.,N
list_2D,target,rrc,urc,encouraged,1,encouraged1,The gymnast encouraged,Y
list_2D,prime,amv,NA,identified,2,identified2,The warden identified the prisoner and cracked the walnuts enthusiastically.,N
list_2D,prime,amv,NA,identified,3,identified3,The student identified the researcher and proposed an interesting project.,N
list_2D,prime,amv,NA,identified,4,identified4,The electrician identified the company and was competent.,N
list_2D,target,rrc,amv,identified,1,identified1,The thief identified,Y
list_2D,prime,rrc,NA,admired,2,admired2,The princess admired by the magician went into a trance.,N
list_2D,prime,rrc,NA,admired,3,admired3,The employee admired by the manager received a good evaluation.,N
list_2D,prime,rrc,NA,admired,4,admired4,The nurse admired by the doctor worked diligently.,N
list_2D,target,rrc,rrc,admired,1,admired1,The singer admired,Y
list_2D,prime,urc,NA,approached,2,approached2,The clerk who was approached by his manager submitted the report.,N
list_2D,prime,urc,NA,approached,3,approached3,The spy who was approached by the agent searched for some answers.,N
list_2D,prime,urc,NA,approached,4,approached4,The pharmacist who was approached by the patient recommended the blue pills.,N
list_2D,target,rrc,urc,approached,1,approached1,The student approached,Y
list_2D,prime,urc,NA,introduced,2,introduced2,The producer who was introduced by the association won many awards.,N
list_2D,prime,urc,NA,introduced,3,introduced3,The elf who was introduced by the magician danced happily.,N
list_2D,prime,urc,NA,introduced,4,introduced4,The therapist who was introduced by the doctor listened carefully.,N
list_2D,target,rrc,urc,introduced,1,introduced1,The speaker introduced,Y
list_2D,prime,prog_rrc,NA,sketched,2,sketched2,The apprentice being sketched by the artist rolled up the canvas.,N
list_2D,prime,prog_rrc,NA,sketched,3,sketched3,The painter being sketched by her student looked happy.,N
list_2D,prime,prog_rrc,NA,sketched,4,sketched4,The robot being sketched by the illustrator gained popularity rapidly.,N
list_2D,target,rrc,prog_rrc,sketched,1,sketched1,The culprit sketched,Y
list_3A,prime,rrc,NA,recorded,3,recorded3,The dancer recorded by his trainer practiced energetically.,N
list_3A,prime,rrc,NA,recorded,4,recorded4,The influencer recorded by her fans started trending rapidly.,N
list_3A,prime,rrc,NA,recorded,1,recorded1,The priest recorded by the mob preached non-violence.,N
list_3A,target,rrc,rrc,recorded,2,recorded2,The management recorded,Y
list_3A,prime,urc,NA,loved,3,loved3,The kid who was loved by her parents slept peacefully.,N
list_3A,prime,urc,NA,loved,4,loved4,The janitor who was loved by the employees was cheerful.,N
list_3A,prime,urc,NA,loved,1,loved1,The landlord who was loved by his tenants was considerate.,N
list_3A,target,rrc,urc,loved,2,loved2,The comedian loved,Y
list_3A,prime,urc,NA,described,3,described3,The chemist who was described by the writer was interested in philosophy.,N
list_3A,prime,urc,NA,described,4,described4,The physicist who was described by the journalist published many seminal articles.,N
list_3A,prime,urc,NA,described,1,described1,The boy who was described by the lady glowed joyfully.,N
list_3A,target,rrc,urc,described,2,described2,The secretary described,Y
list_3A,prime,amv,NA,examined,3,examined3,The industrialist examined the auditor and hid the money.,N
list_3A,prime,amv,NA,examined,4,examined4,The patient examined the hygenist and looked uncomfortable.,N
list_3A,prime,amv,NA,examined,1,examined1,The defendant examined the lawyer and was unreliable.,N
list_3A,target,rrc,amv,examined,2,examined2,The engineer examined,Y
list_3A,prime,urc,NA,envied,3,envied3,The man who was envied by his sister bought a new car.,N
list_3A,prime,urc,NA,envied,4,envied4,The plumber who was envied by the carpenter was well-known.,N
list_3A,prime,urc,NA,envied,1,envied1,The officer who was envied by the assistant quit the job.,N
list_3A,target,rrc,urc,envied,2,envied2,The principal envied,Y
list_3A,prime,urc,NA,captured,3,captured3,The suspect who was captured by the investigator looked terrified.,N
list_3A,prime,urc,NA,captured,4,captured4,The prisoners who was captured by the colonel escaped at night.,N
list_3A,prime,urc,NA,captured,1,captured1,The policeman who was captured by the kidnapper divulged a lot of information.,N
list_3A,target,rrc,urc,captured,2,captured2,The witch captured,Y
list_3A,prime,urc,NA,scratched,3,scratched3,The dog who was scratched by a stranger barked loudly.,N
list_3A,prime,urc,NA,scratched,4,scratched4,The diamond who was scratched by the machine remained flawless.,N
list_3A,prime,urc,NA,scratched,1,scratched1,The girl who was scratched by the cat enjoyed the sunny afternoon.,N
list_3A,target,rrc,urc,scratched,2,scratched2,The toddler scratched,Y
list_3A,prime,rrc,NA,consoled,3,consoled3,The woman consoled by her daughter smiled wistfully.,N
list_3A,prime,rrc,NA,consoled,4,consoled4,The athlete consoled by his coach promised to put in more effort.,N
list_3A,prime,rrc,NA,consoled,1,consoled1,The widow consoled by her family felt better eventually.,N
list_3A,target,rrc,rrc,consoled,2,consoled2,The teenager consoled,Y
list_3A,prime,amv,NA,attacked,3,attacked3,The senator attacked the assassin and went to the hospital.,N
list_3A,prime,amv,NA,attacked,4,attacked4,The analyst attacked his client and apologized.,N
list_3A,prime,amv,NA,attacked,1,attacked1,The troops attacked the terrorists and suffered some heavy losses.,N
list_3A,target,rrc,amv,attacked,2,attacked2,The lion attacked,Y
list_3A,prime,prog_rrc,NA,paid,3,paid3,The broker being paid by the company signed the contract.,N
list_3A,prime,prog_rrc,NA,paid,4,paid4,The entrepreneur being paid by the industrialist founded a successful company.,N
list_3A,prime,prog_rrc,NA,paid,1,paid1,The cashier being paid by the customer muttered something inaudibly.,N
list_3A,target,rrc,prog_rrc,paid,2,paid2,The organization paid,Y
list_3A,prime,rrc,NA,accompanied,3,accompanied3,The toddler accompanied by her parents went to the store.,N
list_3A,prime,rrc,NA,accompanied,4,accompanied4,The builder accompanied by the architect visited the construction site.,N
list_3A,prime,rrc,NA,accompanied,1,accompanied1,The prince accompanied by the duke arrived at the palace.,N
list_3A,target,rrc,rrc,accompanied,2,accompanied2,The children accompanied,Y
list_3A,prime,amv,NA,recognized,3,recognized3,The poet recognized the writer and smiled.,N
list_3A,prime,amv,NA,recognized,4,recognized4,The driver recognized the passenger and grinned cheerfully.,N
list_3A,prime,amv,NA,recognized,1,recognized1,The man recognized the spy and took off down the street.,N
list_3A,target,rrc,amv,recognized,2,recognized2,The actor recognized,Y
list_3A,prime,prog_rrc,NA,chased,3,chased3,The thief being chased by the officer stopped suddenly.,N
list_3A,prime,prog_rrc,NA,chased,4,chased4,The dentist being chased by her son threatened playfully to extract his teeth.,N
list_3A,prime,prog_rrc,NA,chased,1,chased1,The dog being chased by the boy played with the ball.,N
list_3A,target,rrc,prog_rrc,chased,2,chased2,The monkey chased,Y
list_3A,prime,rrc,NA,studied,3,studied3,The apprentice studied by the blacksmith forged a shield.,N
list_3A,prime,rrc,NA,studied,4,studied4,The scholars studied by the psychologist were attentive.,N
list_3A,prime,rrc,NA,studied,1,studied1,The soldier studied by the general fought valiantly.,N
list_3A,target,rrc,rrc,studied,2,studied2,The writer studied,Y
list_3A,prime,rrc,NA,betrayed,3,betrayed3,The businessman betrayed by his partner lost a lot of money.,N
list_3A,prime,rrc,NA,betrayed,4,betrayed4,The executive betrayed by her accountant committed the famous tax fraud.,N
list_3A,prime,rrc,NA,betrayed,1,betrayed1,The politician betrayed by the party denied the allegations.,N
list_3A,target,rrc,rrc,betrayed,2,betrayed2,The king betrayed,Y
list_3A,prime,amv,NA,challenged,3,challenged3,The dragon challenged the wizard and roared loudly.,N
list_3A,prime,amv,NA,challenged,4,challenged4,The programmer challenged the supervisor and accepted her mistake.,N
list_3A,prime,amv,NA,challenged,1,challenged1,The protestors challenged the authority and marched on the streets.,N
list_3A,target,rrc,amv,challenged,2,challenged2,The scientist challenged,Y
list_3A,prime,prog_rrc,NA,selected,3,selected3,The chef being selected by the restaurant advertised his signature dish.,N
list_3A,prime,prog_rrc,NA,selected,4,selected4,The developer being selected by the team solved the problem efficiently.,N
list_3A,prime,prog_rrc,NA,selected,1,selected1,The applicant being selected by the company gained more information.,N
list_3A,target,rrc,prog_rrc,selected,2,selected2,The professor selected,Y
list_3A,prime,amv,NA,congratulated,3,congratulated3,The governor congratulated the president and made a public statement.,N
list_3A,prime,amv,NA,congratulated,4,congratulated4,The valedictorian congratulated her family and beamed joyfully.,N
list_3A,prime,amv,NA,congratulated,1,congratulated1,The captain congratulated the team and jumped excitedly.,N
list_3A,target,rrc,amv,congratulated,2,congratulated2,The actress congratulated,Y
list_3A,prime,prog_rrc,NA,encouraged,3,encouraged3,The teacher being encouraged by her students brought some donuts.,N
list_3A,prime,prog_rrc,NA,encouraged,4,encouraged4,The hairdresser being encouraged by her customer tried a new hairstyle.,N
list_3A,prime,prog_rrc,NA,encouraged,1,encouraged1,The gymnast being encouraged by the coach participated in the contest.,N
list_3A,target,rrc,prog_rrc,encouraged,2,encouraged2,The musician encouraged,Y
list_3A,prime,rrc,NA,identified,3,identified3,The student identified by the researcher proposed an interesting project.,N
list_3A,prime,rrc,NA,identified,4,identified4,The electrician identified by the company was competent.,N
list_3A,prime,rrc,NA,identified,1,identified1,The thief identified by the victim ran away in fear.,N
list_3A,target,rrc,rrc,identified,2,identified2,The warden identified,Y
list_3A,prime,urc,NA,admired,3,admired3,The employee who was admired by the manager received a good evaluation.,N
list_3A,prime,urc,NA,admired,4,admired4,The nurse who was admired by the doctor worked diligently.,N
list_3A,prime,urc,NA,admired,1,admired1,The singer who was admired by her fans sang beautifully.,N
list_3A,target,rrc,urc,admired,2,admired2,The princess admired,Y
list_3A,prime,prog_rrc,NA,approached,3,approached3,The spy being approached by the agent searched for some answers.,N
list_3A,prime,prog_rrc,NA,approached,4,approached4,The pharmacist being approached by the patient recommended the blue pills.,N
list_3A,prime,prog_rrc,NA,approached,1,approached1,The student being approached by the teacher passed the exam.,N
list_3A,target,rrc,prog_rrc,approached,2,approached2,The clerk approached,Y
list_3A,prime,prog_rrc,NA,introduced,3,introduced3,The elf being introduced by the magician danced happily.,N
list_3A,prime,prog_rrc,NA,introduced,4,introduced4,The therapist being introduced by the doctor listened carefully.,N
list_3A,prime,prog_rrc,NA,introduced,1,introduced1,The speaker being introduced by the chairman charmed everyone.,N
list_3A,target,rrc,prog_rrc,introduced,2,introduced2,The producer introduced,Y
list_3A,prime,amv,NA,sketched,3,sketched3,The painter sketched her student and looked happy.,N
list_3A,prime,amv,NA,sketched,4,sketched4,The robot sketched the illustrator and gained popularity rapidly.,N
list_3A,prime,amv,NA,sketched,1,sketched1,The culprit sketched the investigator and escaped.,N
list_3A,target,rrc,amv,sketched,2,sketched2,The apprentice sketched,Y
list_3B,prime,urc,NA,recorded,3,recorded3,The dancer who was recorded by his trainer practiced energetically.,N
list_3B,prime,urc,NA,recorded,4,recorded4,The influencer who was recorded by her fans started trending rapidly.,N
list_3B,prime,urc,NA,recorded,1,recorded1,The priest who was recorded by the mob preached non-violence.,N
list_3B,target,rrc,urc,recorded,2,recorded2,The management recorded,Y
list_3B,prime,prog_rrc,NA,loved,3,loved3,The kid being loved by her parents slept peacefully.,N
list_3B,prime,prog_rrc,NA,loved,4,loved4,The janitor being loved by the employees was cheerful.,N
list_3B,prime,prog_rrc,NA,loved,1,loved1,The landlord being loved by his tenants was considerate.,N
list_3B,target,rrc,prog_rrc,loved,2,loved2,The comedian loved,Y
list_3B,prime,prog_rrc,NA,described,3,described3,The chemist being described by the writer was interested in philosophy.,N
list_3B,prime,prog_rrc,NA,described,4,described4,The physicist being described by the journalist published many seminal articles.,N
list_3B,prime,prog_rrc,NA,described,1,described1,The boy being described by the lady glowed joyfully.,N
list_3B,target,rrc,prog_rrc,described,2,described2,The secretary described,Y
list_3B,prime,rrc,NA,examined,3,examined3,The industrialist examined by the auditor hid the money.,N
list_3B,prime,rrc,NA,examined,4,examined4,The patient examined by the hygenist looked uncomfortable.,N
list_3B,prime,rrc,NA,examined,1,examined1,The defendant examined by the lawyer was unreliable.,N
list_3B,target,rrc,rrc,examined,2,examined2,The engineer examined,Y
list_3B,prime,prog_rrc,NA,envied,3,envied3,The man being envied by his sister bought a new car.,N
list_3B,prime,prog_rrc,NA,envied,4,envied4,The plumber being envied by the carpenter was well-known.,N
list_3B,prime,prog_rrc,NA,envied,1,envied1,The officer being envied by the assistant quit the job.,N
list_3B,target,rrc,prog_rrc,envied,2,envied2,The principal envied,Y
list_3B,prime,prog_rrc,NA,captured,3,captured3,The suspect being captured by the investigator looked terrified.,N
list_3B,prime,prog_rrc,NA,captured,4,captured4,The prisoners being captured by the colonel escaped at night.,N
list_3B,prime,prog_rrc,NA,captured,1,captured1,The policeman being captured by the kidnapper divulged a lot of information.,N
list_3B,target,rrc,prog_rrc,captured,2,captured2,The witch captured,Y
list_3B,prime,prog_rrc,NA,scratched,3,scratched3,The dog being scratched by a stranger barked loudly.,N
list_3B,prime,prog_rrc,NA,scratched,4,scratched4,The diamond being scratched by the machine remained flawless.,N
list_3B,prime,prog_rrc,NA,scratched,1,scratched1,The girl being scratched by the cat enjoyed the sunny afternoon.,N
list_3B,target,rrc,prog_rrc,scratched,2,scratched2,The toddler scratched,Y
list_3B,prime,urc,NA,consoled,3,consoled3,The woman who was consoled by her daughter smiled wistfully.,N
list_3B,prime,urc,NA,consoled,4,consoled4,The athlete who was consoled by his coach promised to put in more effort.,N
list_3B,prime,urc,NA,consoled,1,consoled1,The widow who was consoled by her family felt better eventually.,N
list_3B,target,rrc,urc,consoled,2,consoled2,The teenager consoled,Y
list_3B,prime,rrc,NA,attacked,3,attacked3,The senator attacked by the assassin went to the hospital.,N
list_3B,prime,rrc,NA,attacked,4,attacked4,The analyst attacked by his client apologized.,N
list_3B,prime,rrc,NA,attacked,1,attacked1,The troops attacked by the terrorists suffered some heavy losses.,N
list_3B,target,rrc,rrc,attacked,2,attacked2,The lion attacked,Y
list_3B,prime,amv,NA,paid,3,paid3,The broker paid the company and signed the contract.,N
list_3B,prime,amv,NA,paid,4,paid4,The entrepreneur paid the industrialist and founded a successful company.,N
list_3B,prime,amv,NA,paid,1,paid1,The cashier paid the customer and muttered something inaudibly.,N
list_3B,target,rrc,amv,paid,2,paid2,The organization paid,Y
list_3B,prime,urc,NA,accompanied,3,accompanied3,The toddler who was accompanied by her parents went to the store.,N
list_3B,prime,urc,NA,accompanied,4,accompanied4,The builder who was accompanied by the architect visited the construction site.,N
list_3B,prime,urc,NA,accompanied,1,accompanied1,The prince who was accompanied by the duke arrived at the palace.,N
list_3B,target,rrc,urc,accompanied,2,accompanied2,The children accompanied,Y
list_3B,prime,rrc,NA,recognized,3,recognized3,The poet recognized by the writer smiled.,N
list_3B,prime,rrc,NA,recognized,4,recognized4,The driver recognized by the passenger grinned cheerfully.,N
list_3B,prime,rrc,NA,recognized,1,recognized1,The man recognized by the spy took off down the street.,N
list_3B,target,rrc,rrc,recognized,2,recognized2,The actor recognized,Y
list_3B,prime,amv,NA,chased,3,chased3,The thief chased the officer and stopped suddenly.,N
list_3B,prime,amv,NA,chased,4,chased4,The dentist chased her son and threatened playfully to extract his teeth.,N
list_3B,prime,amv,NA,chased,1,chased1,The dog chased the boy and played with the ball.,N
list_3B,target,rrc,amv,chased,2,chased2,The monkey chased,Y
list_3B,prime,urc,NA,studied,3,studied3,The apprentice who was studied by the blacksmith forged a shield.,N
list_3B,prime,urc,NA,studied,4,studied4,The scholars who was studied by the psychologist were attentive.,N
list_3B,prime,urc,NA,studied,1,studied1,The soldier who was studied by the general fought valiantly.,N
list_3B,target,rrc,urc,studied,2,studied2,The writer studied,Y
list_3B,prime,urc,NA,betrayed,3,betrayed3,The businessman who was betrayed by his partner lost a lot of money.,N
list_3B,prime,urc,NA,betrayed,4,betrayed4,The executive who was betrayed by her accountant committed the famous tax fraud.,N
list_3B,prime,urc,NA,betrayed,1,betrayed1,The politician who was betrayed by the party denied the allegations.,N
list_3B,target,rrc,urc,betrayed,2,betrayed2,The king betrayed,Y
list_3B,prime,rrc,NA,challenged,3,challenged3,The dragon challenged by the wizard roared loudly.,N
list_3B,prime,rrc,NA,challenged,4,challenged4,The programmer challenged by the supervisor accepted her mistake.,N
list_3B,prime,rrc,NA,challenged,1,challenged1,The protestors challenged by the authority marched on the streets.,N
list_3B,target,rrc,rrc,challenged,2,challenged2,The scientist challenged,Y
